,time,state,label
21004,Thu May 07 16:40:49 +0000 2020,il,1
21005,Thu May 07 16:40:49 +0000 2020,ca,-1
21006,Thu May 07 16:40:49 +0000 2020,tx,-1
21007,Thu May 07 16:40:48 +0000 2020,tx,-1
21008,Thu May 07 16:40:45 +0000 2020,or,-1
21009,Thu May 07 16:40:45 +0000 2020,mn,-1
21010,Thu May 07 16:40:45 +0000 2020,mi,-1
21011,Thu May 07 16:40:45 +0000 2020,tx,-1
21012,Thu May 07 16:40:45 +0000 2020,al,-1
21013,Thu May 07 16:40:45 +0000 2020,ny,1
21014,Thu May 07 16:40:44 +0000 2020,ky,-1
21015,Thu May 07 16:40:44 +0000 2020,az,-1
21016,Thu May 07 16:40:44 +0000 2020,ma,1
21017,Thu May 07 16:40:41 +0000 2020,ga,-1
21018,Thu May 07 16:40:40 +0000 2020,il,-1
21019,Thu May 07 16:40:40 +0000 2020,il,1
21020,Thu May 07 16:40:40 +0000 2020,wa,1
21021,Thu May 07 16:40:38 +0000 2020,nc,-1
21022,Thu May 07 16:40:38 +0000 2020,ca,-1
21023,Thu May 07 16:40:37 +0000 2020,mo,-1
21024,Thu May 07 16:40:37 +0000 2020,az,-1
21025,Thu May 07 16:40:36 +0000 2020,ca,-1
21026,Thu May 07 16:40:35 +0000 2020,ca,-1
21027,Thu May 07 16:40:35 +0000 2020,mo,-1
21029,Thu May 07 16:40:34 +0000 2020,mi,-1
21030,Thu May 07 16:40:34 +0000 2020,fl,-1
21031,Thu May 07 16:40:34 +0000 2020,tx,-1
21032,Thu May 07 16:40:33 +0000 2020,mi,-1
21033,Thu May 07 16:40:31 +0000 2020,nm,-1
21034,Thu May 07 16:40:31 +0000 2020,hi,-1
21035,Thu May 07 16:40:30 +0000 2020,il,1
21037,Thu May 07 16:40:28 +0000 2020,mi,-1
21039,Thu May 07 16:40:26 +0000 2020,wa,-1
21040,Thu May 07 16:40:26 +0000 2020,pa,1
21041,Thu May 07 16:40:26 +0000 2020,il,-1
21042,Thu May 07 16:40:26 +0000 2020,ri,-1
21043,Thu May 07 16:40:26 +0000 2020,wa,-1
21044,Thu May 07 16:40:24 +0000 2020,mi,-1
21045,Thu May 07 16:40:23 +0000 2020,ga,-1
21046,Thu May 07 16:40:23 +0000 2020,ny,-1
21049,Thu May 07 16:40:21 +0000 2020,az,1
21050,Thu May 07 16:40:21 +0000 2020,md,-1
21051,Thu May 07 16:40:20 +0000 2020,hi,-1
21052,Thu May 07 16:40:19 +0000 2020,ca,-1
21053,Thu May 07 16:40:19 +0000 2020,tx,-1
21054,Thu May 07 16:40:19 +0000 2020,tx,-1
21056,Thu May 07 16:40:15 +0000 2020,ny,-1
21057,Thu May 07 16:40:15 +0000 2020,nc,-1
21058,Thu May 07 16:40:15 +0000 2020,ut,-1
21059,Thu May 07 16:40:14 +0000 2020,wa,-1
21060,Thu May 07 16:40:13 +0000 2020,mn,1
21062,Thu May 07 16:40:11 +0000 2020,al,-1
21064,Thu May 07 16:40:10 +0000 2020,in,-1
21065,Thu May 07 16:40:08 +0000 2020,ct,-1
21066,Thu May 07 16:40:08 +0000 2020,dc,-1
21067,Thu May 07 16:40:07 +0000 2020,nc,-1
21068,Thu May 07 16:40:06 +0000 2020,al,-1
21069,Thu May 07 16:40:05 +0000 2020,ut,1
21070,Thu May 07 16:40:05 +0000 2020,ma,-1
21071,Thu May 07 16:40:03 +0000 2020,md,-1
21072,Thu May 07 16:40:01 +0000 2020,il,-1
21074,Thu May 07 16:40:00 +0000 2020,tx,-1
21075,Thu May 07 16:40:00 +0000 2020,sc,1
21076,Thu May 07 16:40:00 +0000 2020,hi,-1
21077,Thu May 07 16:39:59 +0000 2020,tx,-1
21078,Thu May 07 16:39:58 +0000 2020,ny,-1
21079,Thu May 07 16:39:57 +0000 2020,oh,-1
21080,Thu May 07 16:39:57 +0000 2020,ar,-1
21082,Thu May 07 16:39:55 +0000 2020,wi,-1
21083,Thu May 07 16:39:54 +0000 2020,ca,-1
21084,Thu May 07 16:39:54 +0000 2020,tx,1
21085,Thu May 07 16:39:54 +0000 2020,pa,-1
21086,Thu May 07 16:39:53 +0000 2020,ca,-1
21087,Thu May 07 16:39:52 +0000 2020,tx,1
21090,Thu May 07 16:39:50 +0000 2020,ca,1
21091,Thu May 07 16:39:49 +0000 2020,ak,-1
21092,Thu May 07 16:39:48 +0000 2020,ca,-1
21093,Thu May 07 16:39:48 +0000 2020,va,-1
21094,Thu May 07 16:39:47 +0000 2020,or,1
21095,Thu May 07 16:39:45 +0000 2020,mo,-1
21096,Thu May 07 16:39:45 +0000 2020,md,1
21097,Thu May 07 16:39:44 +0000 2020,oh,-1
21098,Thu May 07 16:39:43 +0000 2020,nj,-1
21099,Thu May 07 16:39:42 +0000 2020,il,-1
21100,Thu May 07 16:39:42 +0000 2020,il,-1
21101,Thu May 07 16:39:40 +0000 2020,fl,-1
21102,Thu May 07 16:39:40 +0000 2020,ri,-1
21104,Thu May 07 16:39:37 +0000 2020,tx,-1
21105,Thu May 07 16:39:37 +0000 2020,co,-1
21106,Thu May 07 16:39:37 +0000 2020,oh,-1
21107,Thu May 07 16:39:36 +0000 2020,wv,-1
21108,Thu May 07 16:39:35 +0000 2020,va,-1
21109,Thu May 07 16:39:34 +0000 2020,ca,-1
21110,Thu May 07 16:39:31 +0000 2020,il,-1
21111,Thu May 07 16:39:31 +0000 2020,tx,-1
21112,Thu May 07 16:39:31 +0000 2020,or,-1
21113,Thu May 07 16:39:30 +0000 2020,ut,-1
21114,Thu May 07 16:39:29 +0000 2020,ca,1
21115,Thu May 07 16:39:28 +0000 2020,ga,1
21116,Thu May 07 16:39:28 +0000 2020,ca,-1
21117,Thu May 07 16:39:28 +0000 2020,or,-1
21119,Thu May 07 16:39:24 +0000 2020,tx,-1
21120,Thu May 07 16:39:24 +0000 2020,ny,-1
21121,Thu May 07 16:39:22 +0000 2020,ca,-1
21122,Thu May 07 16:39:20 +0000 2020,wa,-1
21123,Thu May 07 16:39:20 +0000 2020,or,-1
21124,Thu May 07 16:39:19 +0000 2020,oh,-1
21125,Thu May 07 16:39:18 +0000 2020,tx,1
21126,Thu May 07 16:39:18 +0000 2020,va,1
21127,Thu May 07 16:39:18 +0000 2020,ut,-1
21129,Thu May 07 16:39:15 +0000 2020,il,-1
21131,Thu May 07 16:39:12 +0000 2020,wa,-1
21132,Thu May 07 16:39:11 +0000 2020,dc,-1
21133,Thu May 07 16:39:11 +0000 2020,tx,-1
21134,Thu May 07 16:39:10 +0000 2020,ny,-1
21135,Thu May 07 16:39:10 +0000 2020,tx,-1
21136,Thu May 07 16:39:07 +0000 2020,ct,-1
21137,Thu May 07 16:39:07 +0000 2020,ca,-1
21138,Thu May 07 16:39:07 +0000 2020,md,-1
21139,Thu May 07 16:39:06 +0000 2020,ny,-1
21140,Thu May 07 16:39:05 +0000 2020,ny,-1
21141,Thu May 07 16:39:05 +0000 2020,al,1
21142,Thu May 07 16:39:04 +0000 2020,il,-1
21143,Thu May 07 16:39:03 +0000 2020,oh,-1
21144,Thu May 07 16:39:02 +0000 2020,or,-1
21146,Thu May 07 16:39:02 +0000 2020,ca,-1
21147,Thu May 07 16:39:01 +0000 2020,oh,-1
21149,Thu May 07 16:38:59 +0000 2020,al,-1
21150,Thu May 07 16:38:58 +0000 2020,ca,-1
21151,Thu May 07 16:38:58 +0000 2020,oh,-1
21152,Thu May 07 16:38:58 +0000 2020,il,-1
21153,Thu May 07 16:38:58 +0000 2020,ak,1
21154,Thu May 07 16:38:56 +0000 2020,ny,-1
21155,Thu May 07 16:38:56 +0000 2020,md,-1
21156,Thu May 07 16:38:56 +0000 2020,fl,-1
21157,Thu May 07 16:38:56 +0000 2020,tn,1
21158,Thu May 07 16:38:55 +0000 2020,md,-1
21159,Thu May 07 16:38:55 +0000 2020,co,-1
21160,Thu May 07 16:38:55 +0000 2020,fl,-1
21161,Thu May 07 16:38:55 +0000 2020,md,-1
21162,Thu May 07 16:38:53 +0000 2020,or,-1
21163,Thu May 07 16:38:53 +0000 2020,ny,-1
21164,Thu May 07 16:38:52 +0000 2020,ga,-1
21165,Thu May 07 16:38:52 +0000 2020,de,-1
21166,Thu May 07 16:38:52 +0000 2020,ny,-1
21167,Thu May 07 16:38:51 +0000 2020,ar,1
21168,Thu May 07 16:38:50 +0000 2020,md,-1
21169,Thu May 07 16:38:49 +0000 2020,ny,-1
21170,Thu May 07 16:38:49 +0000 2020,ca,-1
21171,Thu May 07 16:38:49 +0000 2020,ny,-1
21173,Thu May 07 16:38:48 +0000 2020,co,-1
21174,Thu May 07 16:38:47 +0000 2020,or,-1
21175,Thu May 07 16:38:46 +0000 2020,or,-1
21176,Thu May 07 16:38:44 +0000 2020,id,-1
21178,Thu May 07 16:38:42 +0000 2020,wa,1
21179,Thu May 07 16:38:40 +0000 2020,sd,-1
21180,Thu May 07 16:38:40 +0000 2020,ny,-1
21181,Thu May 07 16:38:40 +0000 2020,fl,1
21182,Thu May 07 16:38:40 +0000 2020,ut,-1
21183,Thu May 07 16:38:36 +0000 2020,co,-1
21184,Thu May 07 16:38:35 +0000 2020,ca,-1
21185,Thu May 07 16:38:34 +0000 2020,fl,-1
21187,Thu May 07 16:38:34 +0000 2020,ca,-1
21188,Thu May 07 16:38:34 +0000 2020,wa,-1
21189,Thu May 07 16:38:33 +0000 2020,ok,-1
21190,Thu May 07 16:38:33 +0000 2020,ca,-1
21192,Thu May 07 16:38:32 +0000 2020,tx,-1
21193,Thu May 07 16:38:32 +0000 2020,ut,-1
21194,Thu May 07 16:38:32 +0000 2020,ca,-1
21195,Thu May 07 16:38:31 +0000 2020,fl,-1
21196,Thu May 07 16:38:28 +0000 2020,ut,-1
21197,Thu May 07 16:38:28 +0000 2020,ca,-1
21198,Thu May 07 16:38:27 +0000 2020,ut,-1
21199,Thu May 07 16:38:27 +0000 2020,il,-1
21201,Thu May 07 16:38:27 +0000 2020,tx,1
21202,Thu May 07 16:38:26 +0000 2020,pa,-1
21203,Thu May 07 16:38:24 +0000 2020,ny,-1
21204,Thu May 07 16:38:24 +0000 2020,ca,-1
21205,Thu May 07 16:38:23 +0000 2020,ca,-1
21206,Thu May 07 16:38:22 +0000 2020,fl,-1
21207,Thu May 07 16:38:21 +0000 2020,ca,-1
21208,Thu May 07 16:38:20 +0000 2020,ca,-1
21209,Thu May 07 16:38:19 +0000 2020,ca,-1
21210,Thu May 07 16:38:19 +0000 2020,fl,1
21211,Thu May 07 16:38:19 +0000 2020,co,-1
21212,Thu May 07 16:38:18 +0000 2020,va,-1
21213,Thu May 07 16:38:18 +0000 2020,ca,-1
21214,Thu May 07 16:38:18 +0000 2020,tx,-1
21215,Thu May 07 16:38:15 +0000 2020,tn,1
21216,Thu May 07 16:38:15 +0000 2020,tx,1
21217,Thu May 07 16:38:14 +0000 2020,co,-1
21218,Thu May 07 16:38:14 +0000 2020,fl,-1
21219,Thu May 07 16:38:13 +0000 2020,ms,-1
21220,Thu May 07 16:38:12 +0000 2020,or,-1
21221,Thu May 07 16:38:11 +0000 2020,pa,-1
21222,Thu May 07 16:38:10 +0000 2020,ny,-1
21224,Thu May 07 16:38:10 +0000 2020,md,-1
21225,Thu May 07 16:38:09 +0000 2020,nc,-1
21226,Thu May 07 16:38:09 +0000 2020,fl,-1
21227,Thu May 07 16:38:09 +0000 2020,mi,-1
21229,Thu May 07 16:38:07 +0000 2020,ca,-1
21230,Thu May 07 16:38:06 +0000 2020,ny,-1
21231,Thu May 07 16:38:06 +0000 2020,ca,-1
21232,Thu May 07 16:38:05 +0000 2020,md,1
21233,Thu May 07 16:38:05 +0000 2020,ny,1
21234,Thu May 07 16:38:04 +0000 2020,ks,1
21235,Thu May 07 16:38:03 +0000 2020,ak,-1
21236,Thu May 07 16:38:03 +0000 2020,ny,-1
21237,Thu May 07 16:38:02 +0000 2020,ma,1
21238,Thu May 07 16:38:02 +0000 2020,wa,-1
21239,Thu May 07 16:38:02 +0000 2020,il,-1
21240,Thu May 07 16:38:02 +0000 2020,pa,-1
21241,Thu May 07 16:38:01 +0000 2020,nm,1
21242,Thu May 07 16:38:00 +0000 2020,ca,-1
21243,Thu May 07 16:38:00 +0000 2020,ar,-1
21244,Thu May 07 16:37:59 +0000 2020,fl,-1
21245,Thu May 07 16:37:58 +0000 2020,nm,-1
21246,Thu May 07 16:37:57 +0000 2020,mo,-1
21247,Thu May 07 16:37:56 +0000 2020,ma,1
21248,Thu May 07 16:37:56 +0000 2020,ny,-1
21249,Thu May 07 16:37:54 +0000 2020,tx,-1
21250,Thu May 07 16:37:54 +0000 2020,tx,-1
21251,Thu May 07 16:37:54 +0000 2020,wa,1
21252,Thu May 07 16:37:53 +0000 2020,ny,1
21253,Thu May 07 16:37:52 +0000 2020,fl,1
21254,Thu May 07 16:37:52 +0000 2020,ca,-1
21255,Thu May 07 16:37:51 +0000 2020,mo,-1
21256,Thu May 07 16:37:50 +0000 2020,fl,1
21257,Thu May 07 16:37:49 +0000 2020,ca,-1
21258,Thu May 07 16:37:47 +0000 2020,oh,-1
21259,Thu May 07 16:37:47 +0000 2020,ca,-1
21260,Thu May 07 16:37:45 +0000 2020,nc,-1
21261,Thu May 07 16:37:44 +0000 2020,ks,-1
21262,Thu May 07 16:37:43 +0000 2020,ca,-1
21263,Thu May 07 16:37:42 +0000 2020,ca,-1
21264,Thu May 07 16:37:41 +0000 2020,wa,-1
21265,Thu May 07 16:37:41 +0000 2020,nj,-1
21266,Thu May 07 16:37:40 +0000 2020,tx,-1
21267,Thu May 07 16:37:40 +0000 2020,ca,-1
21268,Thu May 07 16:37:38 +0000 2020,ky,-1
21269,Thu May 07 16:37:38 +0000 2020,ca,-1
21270,Thu May 07 16:37:38 +0000 2020,tx,-1
21271,Thu May 07 16:37:38 +0000 2020,tx,-1
21272,Thu May 07 16:37:37 +0000 2020,ca,-1
21273,Thu May 07 16:37:37 +0000 2020,ny,-1
21274,Thu May 07 16:37:37 +0000 2020,nv,-1
21275,Thu May 07 16:37:36 +0000 2020,ny,-1
21277,Thu May 07 16:37:35 +0000 2020,ca,1
21278,Thu May 07 16:37:35 +0000 2020,il,-1
21279,Thu May 07 16:37:33 +0000 2020,tx,1
21280,Thu May 07 16:37:33 +0000 2020,ny,-1
21281,Thu May 07 16:37:33 +0000 2020,il,-1
21282,Thu May 07 16:37:31 +0000 2020,ri,-1
21283,Thu May 07 16:37:30 +0000 2020,ny,-1
21284,Thu May 07 16:37:30 +0000 2020,ca,-1
21285,Thu May 07 16:37:30 +0000 2020,al,-1
21286,Thu May 07 16:37:29 +0000 2020,mi,-1
21287,Thu May 07 16:37:28 +0000 2020,ga,-1
21288,Thu May 07 16:37:28 +0000 2020,fl,-1
21289,Thu May 07 16:37:25 +0000 2020,nc,1
21291,Thu May 07 16:37:24 +0000 2020,mn,1
21292,Thu May 07 16:37:24 +0000 2020,al,-1
21293,Thu May 07 16:37:24 +0000 2020,ma,1
21295,Thu May 07 16:37:23 +0000 2020,fl,-1
21296,Thu May 07 16:37:21 +0000 2020,dc,-1
21297,Thu May 07 16:37:19 +0000 2020,co,-1
21298,Thu May 07 16:37:19 +0000 2020,dc,1
21299,Thu May 07 16:37:18 +0000 2020,tx,1
21300,Thu May 07 16:37:18 +0000 2020,il,-1
21302,Thu May 07 16:37:17 +0000 2020,az,-1
21303,Thu May 07 16:37:17 +0000 2020,mo,-1
21304,Thu May 07 16:37:17 +0000 2020,de,1
21305,Thu May 07 16:37:16 +0000 2020,ca,1
21306,Thu May 07 16:37:14 +0000 2020,tn,1
21307,Thu May 07 16:37:14 +0000 2020,ny,-1
21308,Thu May 07 16:37:14 +0000 2020,wa,-1
21309,Thu May 07 16:37:12 +0000 2020,ca,-1
21310,Thu May 07 16:37:10 +0000 2020,ny,-1
21311,Thu May 07 16:37:09 +0000 2020,tx,1
21312,Thu May 07 16:37:09 +0000 2020,md,-1
21313,Thu May 07 16:37:08 +0000 2020,ca,-1
21314,Thu May 07 16:37:07 +0000 2020,ny,-1
21315,Thu May 07 16:37:05 +0000 2020,la,-1
21316,Thu May 07 16:37:04 +0000 2020,sc,-1
21317,Thu May 07 16:37:04 +0000 2020,nc,-1
21318,Thu May 07 16:37:03 +0000 2020,ny,-1
21319,Thu May 07 16:37:03 +0000 2020,ny,-1
21320,Thu May 07 16:37:03 +0000 2020,ny,-1
21321,Thu May 07 16:37:02 +0000 2020,ma,1
21322,Thu May 07 16:37:02 +0000 2020,ny,1
21323,Thu May 07 16:37:02 +0000 2020,pa,-1
21324,Thu May 07 16:37:01 +0000 2020,ca,-1
21325,Thu May 07 16:37:00 +0000 2020,or,-1
21326,Thu May 07 16:37:00 +0000 2020,de,-1
21327,Thu May 07 16:36:59 +0000 2020,ny,1
21328,Thu May 07 16:36:58 +0000 2020,fl,-1
21329,Thu May 07 16:36:58 +0000 2020,nc,-1
21330,Thu May 07 16:36:58 +0000 2020,ak,-1
21331,Thu May 07 16:36:56 +0000 2020,ca,-1
21332,Thu May 07 16:36:55 +0000 2020,ca,1
21333,Thu May 07 16:36:54 +0000 2020,ca,-1
21334,Thu May 07 16:36:53 +0000 2020,az,-1
21335,Thu May 07 16:36:52 +0000 2020,nj,-1
21336,Thu May 07 16:36:52 +0000 2020,pa,-1
21337,Thu May 07 16:36:51 +0000 2020,ct,-1
21338,Thu May 07 16:36:50 +0000 2020,hi,-1
21339,Thu May 07 16:36:50 +0000 2020,ny,-1
21340,Thu May 07 16:36:50 +0000 2020,va,1
21341,Thu May 07 16:36:49 +0000 2020,al,-1
21342,Thu May 07 16:36:49 +0000 2020,or,-1
21343,Thu May 07 16:36:48 +0000 2020,co,-1
21344,Thu May 07 16:36:48 +0000 2020,tx,1
21345,Thu May 07 16:36:47 +0000 2020,va,-1
21346,Thu May 07 16:36:47 +0000 2020,sc,-1
21347,Thu May 07 16:36:47 +0000 2020,fl,-1
21348,Thu May 07 16:36:45 +0000 2020,ny,1
21349,Thu May 07 16:36:45 +0000 2020,il,-1
21350,Thu May 07 16:36:44 +0000 2020,al,-1
21351,Thu May 07 16:36:43 +0000 2020,ca,-1
21352,Thu May 07 16:36:42 +0000 2020,oh,-1
21353,Thu May 07 16:36:41 +0000 2020,ma,-1
21354,Thu May 07 16:36:40 +0000 2020,ca,-1
21355,Thu May 07 16:36:36 +0000 2020,ca,-1
21356,Thu May 07 16:36:35 +0000 2020,ca,-1
21357,Thu May 07 16:36:33 +0000 2020,wa,-1
21358,Thu May 07 16:36:32 +0000 2020,ca,1
21359,Thu May 07 16:36:32 +0000 2020,ca,-1
21360,Thu May 07 16:36:31 +0000 2020,ca,-1
21361,Thu May 07 16:36:30 +0000 2020,tx,1
21362,Thu May 07 16:36:30 +0000 2020,oh,-1
21363,Thu May 07 16:36:29 +0000 2020,ny,-1
21364,Thu May 07 16:36:29 +0000 2020,mo,1
21365,Thu May 07 16:36:29 +0000 2020,nc,-1
21366,Thu May 07 16:36:28 +0000 2020,dc,-1
21367,Thu May 07 16:36:28 +0000 2020,sc,-1
21368,Thu May 07 16:36:28 +0000 2020,tx,-1
21369,Thu May 07 16:36:28 +0000 2020,tx,-1
21370,Thu May 07 16:36:27 +0000 2020,md,1
21371,Thu May 07 16:36:27 +0000 2020,ia,1
21372,Thu May 07 16:36:27 +0000 2020,ny,-1
21373,Thu May 07 16:36:27 +0000 2020,pa,-1
21374,Thu May 07 16:36:27 +0000 2020,md,-1
21375,Thu May 07 16:36:26 +0000 2020,az,-1
21376,Thu May 07 16:36:26 +0000 2020,va,-1
21378,Thu May 07 16:36:24 +0000 2020,il,-1
21379,Thu May 07 16:36:24 +0000 2020,il,-1
21380,Thu May 07 16:36:24 +0000 2020,ny,-1
21381,Thu May 07 16:36:23 +0000 2020,ny,-1
21382,Thu May 07 16:36:23 +0000 2020,or,1
21383,Thu May 07 16:36:22 +0000 2020,mi,-1
21384,Thu May 07 16:36:22 +0000 2020,pa,1
21385,Thu May 07 16:36:21 +0000 2020,wa,-1
21386,Thu May 07 16:36:21 +0000 2020,or,-1
21387,Thu May 07 16:36:20 +0000 2020,ca,-1
21388,Thu May 07 16:36:20 +0000 2020,ny,-1
21389,Thu May 07 16:36:19 +0000 2020,tx,1
21390,Thu May 07 16:36:18 +0000 2020,fl,-1
21391,Thu May 07 16:36:18 +0000 2020,ks,-1
21394,Thu May 07 16:36:15 +0000 2020,in,1
21395,Thu May 07 16:36:14 +0000 2020,ks,-1
21396,Thu May 07 16:36:14 +0000 2020,ny,1
21397,Thu May 07 16:36:13 +0000 2020,nc,-1
21398,Thu May 07 16:36:13 +0000 2020,or,1
21399,Thu May 07 16:36:12 +0000 2020,ga,1
21400,Thu May 07 16:36:11 +0000 2020,ca,-1
21401,Thu May 07 16:36:11 +0000 2020,tx,-1
21402,Thu May 07 16:36:10 +0000 2020,ca,-1
21403,Thu May 07 16:36:09 +0000 2020,ca,-1
21405,Thu May 07 16:36:06 +0000 2020,il,-1
21406,Thu May 07 16:36:04 +0000 2020,oh,-1
21408,Thu May 07 16:36:03 +0000 2020,ga,1
21409,Thu May 07 16:36:02 +0000 2020,wa,-1
21410,Thu May 07 16:36:01 +0000 2020,wa,-1
21412,Thu May 07 16:36:01 +0000 2020,ny,-1
21413,Thu May 07 16:36:00 +0000 2020,mn,-1
21414,Thu May 07 16:36:00 +0000 2020,oh,-1
21415,Thu May 07 16:35:59 +0000 2020,wy,1
21416,Thu May 07 16:35:59 +0000 2020,va,1
21417,Thu May 07 16:35:58 +0000 2020,la,1
21418,Thu May 07 16:35:58 +0000 2020,dc,-1
21419,Thu May 07 16:35:57 +0000 2020,tn,-1
21420,Thu May 07 16:35:56 +0000 2020,mo,-1
21423,Thu May 07 16:35:54 +0000 2020,ny,1
21424,Thu May 07 16:35:54 +0000 2020,ma,-1
21426,Thu May 07 16:35:53 +0000 2020,ny,-1
21427,Thu May 07 16:35:53 +0000 2020,pa,-1
21428,Thu May 07 16:35:52 +0000 2020,ca,-1
21429,Thu May 07 16:35:52 +0000 2020,me,1
21430,Thu May 07 16:35:52 +0000 2020,nv,-1
21431,Thu May 07 16:35:52 +0000 2020,co,-1
21432,Thu May 07 16:35:52 +0000 2020,tx,-1
21433,Thu May 07 16:35:50 +0000 2020,co,-1
21434,Thu May 07 16:35:50 +0000 2020,md,-1
21435,Thu May 07 16:35:50 +0000 2020,mi,-1
21436,Thu May 07 16:35:50 +0000 2020,wa,-1
21437,Thu May 07 16:35:49 +0000 2020,va,-1
21438,Thu May 07 16:35:49 +0000 2020,pa,-1
21439,Thu May 07 16:35:48 +0000 2020,tn,1
21440,Thu May 07 16:35:48 +0000 2020,az,-1
21441,Thu May 07 16:35:46 +0000 2020,md,-1
21442,Thu May 07 16:35:45 +0000 2020,mi,-1
21443,Thu May 07 16:35:45 +0000 2020,ga,-1
21444,Thu May 07 16:35:44 +0000 2020,ca,-1
21445,Thu May 07 16:35:43 +0000 2020,dc,-1
21446,Thu May 07 16:35:42 +0000 2020,ny,1
21447,Thu May 07 16:35:40 +0000 2020,mt,-1
21448,Thu May 07 16:35:39 +0000 2020,ca,-1
21449,Thu May 07 16:35:37 +0000 2020,ky,-1
21450,Thu May 07 16:35:36 +0000 2020,pa,-1
21451,Thu May 07 16:35:36 +0000 2020,il,-1
21452,Thu May 07 16:35:35 +0000 2020,wi,-1
21454,Thu May 07 16:35:31 +0000 2020,nj,1
21455,Thu May 07 16:35:31 +0000 2020,ks,-1
21457,Thu May 07 16:35:29 +0000 2020,tx,-1
21458,Thu May 07 16:35:28 +0000 2020,ks,-1
21459,Thu May 07 16:35:27 +0000 2020,oh,-1
21460,Thu May 07 16:35:27 +0000 2020,tx,-1
21461,Thu May 07 16:35:26 +0000 2020,ca,-1
21462,Thu May 07 16:35:26 +0000 2020,nj,-1
21463,Thu May 07 16:35:25 +0000 2020,in,1
21464,Thu May 07 16:35:25 +0000 2020,ny,1
21465,Thu May 07 16:35:24 +0000 2020,nj,-1
21466,Thu May 07 16:35:24 +0000 2020,tx,-1
21467,Thu May 07 16:35:24 +0000 2020,ca,-1
21468,Thu May 07 16:35:24 +0000 2020,ca,-1
21469,Thu May 07 16:35:23 +0000 2020,mo,-1
21470,Thu May 07 16:35:23 +0000 2020,wa,-1
21471,Thu May 07 16:35:23 +0000 2020,oh,-1
21472,Thu May 07 16:35:22 +0000 2020,ny,-1
21473,Thu May 07 16:35:21 +0000 2020,ca,-1
21474,Thu May 07 16:35:19 +0000 2020,ar,-1
21476,Thu May 07 16:35:19 +0000 2020,tx,-1
21477,Thu May 07 16:35:18 +0000 2020,la,1
21478,Thu May 07 16:35:17 +0000 2020,ga,-1
21479,Thu May 07 16:35:16 +0000 2020,me,-1
21480,Thu May 07 16:35:16 +0000 2020,nj,1
21481,Thu May 07 16:35:15 +0000 2020,fl,-1
21482,Thu May 07 16:35:12 +0000 2020,ca,-1
21483,Thu May 07 16:35:12 +0000 2020,oh,-1
21484,Thu May 07 16:35:11 +0000 2020,md,-1
21485,Thu May 07 16:35:11 +0000 2020,tx,1
21486,Thu May 07 16:35:10 +0000 2020,fl,-1
21487,Thu May 07 16:35:10 +0000 2020,il,-1
21488,Thu May 07 16:35:10 +0000 2020,ks,-1
21490,Thu May 07 16:35:09 +0000 2020,va,-1
21491,Thu May 07 16:35:08 +0000 2020,fl,-1
21493,Thu May 07 16:35:08 +0000 2020,nc,-1
21494,Thu May 07 16:35:08 +0000 2020,tx,1
21495,Thu May 07 16:35:07 +0000 2020,mi,-1
21496,Thu May 07 16:35:07 +0000 2020,ny,-1
21497,Thu May 07 16:35:06 +0000 2020,nc,1
21498,Thu May 07 16:35:04 +0000 2020,al,1
21499,Thu May 07 16:35:04 +0000 2020,tn,1
21500,Thu May 07 16:35:03 +0000 2020,mn,-1
21501,Thu May 07 16:35:03 +0000 2020,mi,-1
21502,Thu May 07 16:35:03 +0000 2020,tx,-1
21503,Thu May 07 16:35:02 +0000 2020,va,-1
21504,Thu May 07 16:35:02 +0000 2020,nj,-1
21505,Thu May 07 16:35:02 +0000 2020,dc,-1
21506,Thu May 07 16:35:02 +0000 2020,ca,-1
21507,Thu May 07 16:35:01 +0000 2020,nc,-1
21508,Thu May 07 16:34:58 +0000 2020,oh,-1
21509,Thu May 07 16:34:57 +0000 2020,ca,-1
21510,Thu May 07 16:34:57 +0000 2020,ca,-1
21511,Thu May 07 16:34:57 +0000 2020,wi,1
21512,Thu May 07 16:34:56 +0000 2020,nv,-1
21513,Thu May 07 16:34:55 +0000 2020,in,-1
21514,Thu May 07 16:34:55 +0000 2020,ca,-1
21515,Thu May 07 16:34:55 +0000 2020,fl,-1
21516,Thu May 07 16:34:54 +0000 2020,ny,-1
21517,Thu May 07 16:34:53 +0000 2020,ca,-1
21518,Thu May 07 16:34:53 +0000 2020,tn,1
21519,Thu May 07 16:34:52 +0000 2020,ca,1
21521,Thu May 07 16:34:51 +0000 2020,ca,-1
21522,Thu May 07 16:34:51 +0000 2020,tx,-1
21523,Thu May 07 16:34:49 +0000 2020,ga,-1
21524,Thu May 07 16:34:48 +0000 2020,fl,-1
21525,Thu May 07 16:34:48 +0000 2020,nj,-1
21526,Thu May 07 16:34:47 +0000 2020,oh,-1
21527,Thu May 07 16:34:47 +0000 2020,ia,-1
21528,Thu May 07 16:34:46 +0000 2020,ut,-1
21529,Thu May 07 16:34:45 +0000 2020,la,-1
21530,Thu May 07 16:34:45 +0000 2020,co,-1
21532,Thu May 07 16:34:43 +0000 2020,or,-1
21533,Thu May 07 16:34:42 +0000 2020,ga,-1
21534,Thu May 07 16:34:41 +0000 2020,ny,1
21535,Thu May 07 16:34:41 +0000 2020,ga,-1
21536,Thu May 07 16:34:40 +0000 2020,ok,-1
21540,Thu May 07 16:34:40 +0000 2020,tx,-1
