,time,state,label
1860,Sun May 17 23:06:51 +0000 2020,ny,1
1861,Sun May 17 23:06:50 +0000 2020,or,-1
1862,Sun May 17 23:06:49 +0000 2020,wi,-1
1863,Sun May 17 23:06:49 +0000 2020,or,1
1866,Sun May 17 23:06:45 +0000 2020,pa,1
1868,Sun May 17 23:06:39 +0000 2020,il,1
1869,Sun May 17 23:06:39 +0000 2020,or,-1
1870,Sun May 17 23:06:38 +0000 2020,va,-1
1871,Sun May 17 23:06:37 +0000 2020,nc,-1
1872,Sun May 17 23:06:36 +0000 2020,fl,1
1874,Sun May 17 23:06:36 +0000 2020,ga,1
1875,Sun May 17 23:06:36 +0000 2020,wa,-1
1876,Sun May 17 23:06:31 +0000 2020,or,-1
1877,Sun May 17 23:06:28 +0000 2020,il,1
1878,Sun May 17 23:06:27 +0000 2020,fl,1
1879,Sun May 17 23:06:24 +0000 2020,ca,1
1880,Sun May 17 23:06:24 +0000 2020,ny,1
1881,Sun May 17 23:06:23 +0000 2020,wa,1
1882,Sun May 17 23:06:19 +0000 2020,fl,1
1885,Sun May 17 23:06:17 +0000 2020,az,1
1886,Sun May 17 23:06:16 +0000 2020,wa,-1
1887,Sun May 17 23:06:15 +0000 2020,ca,-1
1890,Sun May 17 23:06:10 +0000 2020,wa,-1
1891,Sun May 17 23:06:09 +0000 2020,tx,-1
1892,Sun May 17 23:06:09 +0000 2020,mi,1
1893,Sun May 17 23:06:08 +0000 2020,fl,-1
1894,Sun May 17 23:06:02 +0000 2020,pa,1
1895,Sun May 17 23:06:00 +0000 2020,pa,1
1896,Sun May 17 23:06:00 +0000 2020,ga,-1
1897,Sun May 17 23:05:54 +0000 2020,fl,-1
1898,Sun May 17 23:05:51 +0000 2020,pa,1
1899,Sun May 17 23:05:50 +0000 2020,tx,1
1900,Sun May 17 23:05:49 +0000 2020,nj,-1
1901,Sun May 17 23:05:46 +0000 2020,ca,1
1902,Sun May 17 23:05:45 +0000 2020,tn,1
1903,Sun May 17 23:05:45 +0000 2020,id,1
1904,Sun May 17 23:05:43 +0000 2020,ca,-1
1906,Sun May 17 23:05:37 +0000 2020,oh,1
1908,Sun May 17 23:05:32 +0000 2020,mn,1
1909,Sun May 17 23:05:32 +0000 2020,il,1
1911,Sun May 17 23:05:23 +0000 2020,ca,1
1912,Sun May 17 23:05:23 +0000 2020,tx,1
1913,Sun May 17 23:05:22 +0000 2020,ga,-1
1914,Sun May 17 23:05:20 +0000 2020,pa,-1
1915,Sun May 17 23:05:19 +0000 2020,ca,-1
1916,Sun May 17 23:05:16 +0000 2020,ca,-1
1917,Sun May 17 23:05:14 +0000 2020,tx,1
1918,Sun May 17 23:05:13 +0000 2020,nc,-1
1919,Sun May 17 23:05:12 +0000 2020,pa,-1
1920,Sun May 17 23:05:11 +0000 2020,ca,1
1921,Sun May 17 23:05:07 +0000 2020,ny,1
1923,Sun May 17 23:05:03 +0000 2020,ca,-1
1924,Sun May 17 23:05:01 +0000 2020,tx,-1
1926,Sun May 17 23:04:59 +0000 2020,ga,-1
1928,Sun May 17 23:04:55 +0000 2020,tx,-1
1930,Sun May 17 23:04:52 +0000 2020,ms,1
1931,Sun May 17 23:04:51 +0000 2020,ca,-1
1932,Sun May 17 23:04:48 +0000 2020,fl,1
1933,Sun May 17 23:04:45 +0000 2020,ny,1
1934,Sun May 17 23:04:43 +0000 2020,nj,1
1935,Sun May 17 23:04:42 +0000 2020,ca,1
1937,Sun May 17 23:04:37 +0000 2020,me,-1
1939,Sun May 17 23:04:36 +0000 2020,ct,-1
1942,Sun May 17 23:04:33 +0000 2020,fl,1
1943,Sun May 17 23:04:29 +0000 2020,ny,1
1944,Sun May 17 23:04:27 +0000 2020,tx,1
1945,Sun May 17 23:04:26 +0000 2020,ga,-1
1946,Sun May 17 23:04:24 +0000 2020,ca,1
1947,Sun May 17 23:04:23 +0000 2020,fl,-1
1948,Sun May 17 23:04:22 +0000 2020,co,-1
1949,Sun May 17 23:04:22 +0000 2020,ut,1
1950,Sun May 17 23:04:22 +0000 2020,ca,-1
1951,Sun May 17 23:04:20 +0000 2020,ca,1
1952,Sun May 17 23:04:20 +0000 2020,tx,-1
1953,Sun May 17 23:04:19 +0000 2020,al,-1
1954,Sun May 17 23:04:18 +0000 2020,va,1
1955,Sun May 17 23:04:17 +0000 2020,oh,1
1957,Sun May 17 23:04:16 +0000 2020,co,1
1958,Sun May 17 23:04:15 +0000 2020,mi,-1
1961,Sun May 17 23:04:12 +0000 2020,nj,1
1963,Sun May 17 23:04:10 +0000 2020,tn,1
1966,Sun May 17 23:04:06 +0000 2020,ny,1
1967,Sun May 17 23:04:05 +0000 2020,pa,1
1968,Sun May 17 23:04:04 +0000 2020,ca,1
1969,Sun May 17 23:04:03 +0000 2020,nc,-1
1970,Sun May 17 23:04:03 +0000 2020,or,-1
1971,Sun May 17 23:04:02 +0000 2020,wi,1
1972,Sun May 17 23:04:01 +0000 2020,in,1
1973,Sun May 17 23:04:01 +0000 2020,ca,1
1974,Sun May 17 23:04:01 +0000 2020,vt,1
1975,Sun May 17 23:04:01 +0000 2020,tn,-1
1976,Sun May 17 23:04:00 +0000 2020,tx,-1
1977,Sun May 17 23:03:58 +0000 2020,pa,-1
1978,Sun May 17 23:03:56 +0000 2020,mt,1
1979,Sun May 17 23:03:55 +0000 2020,ia,1
1980,Sun May 17 23:03:55 +0000 2020,in,1
1981,Sun May 17 23:03:53 +0000 2020,tx,1
1982,Sun May 17 23:03:52 +0000 2020,wi,-1
1983,Sun May 17 23:03:49 +0000 2020,ma,-1
1984,Sun May 17 23:03:49 +0000 2020,ma,-1
1986,Sun May 17 23:03:47 +0000 2020,in,1
1987,Sun May 17 23:03:45 +0000 2020,tn,1
1988,Sun May 17 23:03:44 +0000 2020,ca,1
1989,Sun May 17 23:03:42 +0000 2020,tx,-1
1990,Sun May 17 23:03:41 +0000 2020,fl,-1
1991,Sun May 17 23:03:38 +0000 2020,ca,1
1992,Sun May 17 23:03:33 +0000 2020,ca,1
1993,Sun May 17 23:03:29 +0000 2020,co,1
1994,Sun May 17 23:03:28 +0000 2020,tx,1
1995,Sun May 17 23:03:26 +0000 2020,ca,-1
1996,Sun May 17 23:03:25 +0000 2020,tx,-1
1997,Sun May 17 23:03:25 +0000 2020,tn,1
1998,Sun May 17 23:03:24 +0000 2020,ny,1
1999,Sun May 17 23:03:18 +0000 2020,ga,1
2000,Sun May 17 23:03:15 +0000 2020,nc,1
2001,Sun May 17 23:03:15 +0000 2020,ca,1
2002,Sun May 17 23:03:11 +0000 2020,ne,1
2003,Sun May 17 23:03:08 +0000 2020,de,-1
2004,Sun May 17 23:03:07 +0000 2020,nj,1
2005,Sun May 17 23:03:07 +0000 2020,tn,-1
2006,Sun May 17 23:03:05 +0000 2020,tx,-1
2008,Sun May 17 23:03:03 +0000 2020,ca,-1
2009,Sun May 17 23:03:02 +0000 2020,oh,1
2011,Sun May 17 23:03:01 +0000 2020,ca,1
2012,Sun May 17 23:02:58 +0000 2020,ca,-1
2013,Sun May 17 23:02:55 +0000 2020,ca,1
2014,Sun May 17 23:02:54 +0000 2020,ct,-1
2015,Sun May 17 23:02:47 +0000 2020,tn,1
2016,Sun May 17 23:02:46 +0000 2020,tx,1
2017,Sun May 17 23:02:42 +0000 2020,la,-1
2018,Sun May 17 23:02:40 +0000 2020,ct,-1
2019,Sun May 17 23:02:39 +0000 2020,tx,1
2020,Sun May 17 23:02:38 +0000 2020,ca,-1
2021,Sun May 17 23:02:37 +0000 2020,nj,1
2022,Sun May 17 23:02:36 +0000 2020,va,-1
2023,Sun May 17 23:02:36 +0000 2020,nc,-1
2024,Sun May 17 23:02:35 +0000 2020,mt,1
2025,Sun May 17 23:02:34 +0000 2020,mn,-1
2026,Sun May 17 23:02:34 +0000 2020,wi,-1
2027,Sun May 17 23:02:34 +0000 2020,va,-1
2028,Sun May 17 23:02:33 +0000 2020,la,1
2029,Sun May 17 23:02:33 +0000 2020,ca,-1
2030,Sun May 17 23:02:29 +0000 2020,pa,1
2031,Sun May 17 23:02:29 +0000 2020,ca,1
2032,Sun May 17 23:02:29 +0000 2020,ca,-1
2034,Sun May 17 23:02:28 +0000 2020,ca,-1
2035,Sun May 17 23:02:27 +0000 2020,mi,1
2036,Sun May 17 23:02:27 +0000 2020,dc,-1
2037,Sun May 17 23:02:26 +0000 2020,oh,-1
2038,Sun May 17 23:02:26 +0000 2020,mn,-1
2039,Sun May 17 23:02:25 +0000 2020,nc,-1
2040,Sun May 17 23:02:21 +0000 2020,fl,1
2041,Sun May 17 23:02:17 +0000 2020,me,-1
2042,Sun May 17 23:02:17 +0000 2020,ca,1
2043,Sun May 17 23:02:17 +0000 2020,ms,1
2044,Sun May 17 23:02:17 +0000 2020,mi,-1
2045,Sun May 17 23:02:16 +0000 2020,mi,1
2046,Sun May 17 23:02:15 +0000 2020,tn,-1
2047,Sun May 17 23:02:10 +0000 2020,in,-1
2048,Sun May 17 23:02:10 +0000 2020,ca,-1
2049,Sun May 17 23:02:10 +0000 2020,fl,1
2051,Sun May 17 23:02:03 +0000 2020,tn,1
2052,Sun May 17 23:02:02 +0000 2020,mi,-1
2054,Sun May 17 23:02:01 +0000 2020,ca,1
2055,Sun May 17 23:02:00 +0000 2020,wa,-1
2056,Sun May 17 23:02:00 +0000 2020,va,1
2057,Sun May 17 23:02:00 +0000 2020,oh,-1
2058,Sun May 17 23:01:59 +0000 2020,tx,1
2059,Sun May 17 23:01:54 +0000 2020,nm,-1
2060,Sun May 17 23:01:52 +0000 2020,ny,1
2061,Sun May 17 23:01:51 +0000 2020,ca,-1
2062,Sun May 17 23:01:50 +0000 2020,ca,-1
2063,Sun May 17 23:01:48 +0000 2020,oh,1
2064,Sun May 17 23:01:45 +0000 2020,nm,-1
2065,Sun May 17 23:01:43 +0000 2020,mi,-1
2066,Sun May 17 23:01:42 +0000 2020,nc,-1
2067,Sun May 17 23:01:42 +0000 2020,ga,-1
2069,Sun May 17 23:01:38 +0000 2020,oh,1
2070,Sun May 17 23:01:37 +0000 2020,ky,-1
2071,Sun May 17 23:01:36 +0000 2020,ny,-1
2072,Sun May 17 23:01:35 +0000 2020,or,1
2073,Sun May 17 23:01:33 +0000 2020,fl,1
2074,Sun May 17 23:01:32 +0000 2020,ca,1
2075,Sun May 17 23:01:28 +0000 2020,sc,1
2076,Sun May 17 23:01:25 +0000 2020,ca,-1
2077,Sun May 17 23:01:22 +0000 2020,pa,-1
2078,Sun May 17 23:01:19 +0000 2020,ca,1
2079,Sun May 17 23:01:18 +0000 2020,dc,1
2080,Sun May 17 23:01:17 +0000 2020,fl,-1
2081,Sun May 17 23:01:10 +0000 2020,ca,-1
2082,Sun May 17 23:01:10 +0000 2020,tx,-1
2083,Sun May 17 23:01:10 +0000 2020,ca,1
2084,Sun May 17 23:01:08 +0000 2020,ny,1
2085,Sun May 17 23:01:03 +0000 2020,wi,-1
2087,Sun May 17 23:01:00 +0000 2020,nj,1
2088,Sun May 17 23:01:00 +0000 2020,nc,-1
2089,Sun May 17 23:00:56 +0000 2020,nm,1
2090,Sun May 17 23:00:53 +0000 2020,mn,1
2091,Sun May 17 23:00:52 +0000 2020,ut,-1
2092,Sun May 17 23:00:51 +0000 2020,nj,1
2093,Sun May 17 23:00:51 +0000 2020,ma,1
2094,Sun May 17 23:00:49 +0000 2020,ca,1
2095,Sun May 17 23:00:48 +0000 2020,mi,-1
2097,Sun May 17 23:00:44 +0000 2020,la,1
2099,Sun May 17 23:00:41 +0000 2020,sc,1
2100,Sun May 17 23:00:40 +0000 2020,wa,-1
2101,Sun May 17 23:00:40 +0000 2020,pa,1
2103,Sun May 17 23:00:36 +0000 2020,fl,-1
2104,Sun May 17 23:00:35 +0000 2020,ga,-1
2105,Sun May 17 23:00:34 +0000 2020,co,1
2106,Sun May 17 23:00:33 +0000 2020,nd,1
2107,Sun May 17 23:00:33 +0000 2020,ca,1
2108,Sun May 17 23:00:30 +0000 2020,in,1
2109,Sun May 17 23:00:28 +0000 2020,nj,1
2110,Sun May 17 23:00:28 +0000 2020,il,1
2111,Sun May 17 23:00:26 +0000 2020,ca,-1
2112,Sun May 17 23:00:26 +0000 2020,ca,1
2113,Sun May 17 23:00:25 +0000 2020,fl,1
2114,Sun May 17 23:00:24 +0000 2020,mn,1
2115,Sun May 17 23:00:24 +0000 2020,mo,1
2116,Sun May 17 23:00:21 +0000 2020,in,1
2118,Sun May 17 23:00:17 +0000 2020,pa,1
2119,Sun May 17 23:00:15 +0000 2020,ma,1
2120,Sun May 17 23:00:12 +0000 2020,il,1
2121,Sun May 17 23:00:11 +0000 2020,ca,1
2122,Sun May 17 23:00:11 +0000 2020,ca,-1
2123,Sun May 17 23:00:11 +0000 2020,in,1
2124,Sun May 17 23:00:09 +0000 2020,ks,1
2125,Sun May 17 23:00:08 +0000 2020,ia,-1
2126,Sun May 17 23:00:08 +0000 2020,or,-1
2127,Sun May 17 23:00:06 +0000 2020,dc,1
2129,Sun May 17 23:00:04 +0000 2020,va,1
2130,Sun May 17 23:00:04 +0000 2020,ct,1
2131,Sun May 17 23:00:02 +0000 2020,nv,-1
2132,Sun May 17 23:00:00 +0000 2020,ar,1
2133,Sun May 17 23:00:00 +0000 2020,ny,1
2134,Sun May 17 23:00:00 +0000 2020,ok,1
2135,Sun May 17 22:59:58 +0000 2020,va,-1
2136,Sun May 17 22:59:58 +0000 2020,ca,1
2137,Sun May 17 22:59:55 +0000 2020,ca,-1
2138,Sun May 17 22:59:55 +0000 2020,mi,1
2139,Sun May 17 22:59:53 +0000 2020,az,1
2140,Sun May 17 22:59:50 +0000 2020,dc,-1
2141,Sun May 17 22:59:46 +0000 2020,ca,-1
2143,Sun May 17 22:59:41 +0000 2020,va,-1
2145,Sun May 17 22:59:34 +0000 2020,fl,-1
2146,Sun May 17 22:59:32 +0000 2020,tx,1
2148,Sun May 17 22:59:32 +0000 2020,nc,1
2149,Sun May 17 22:59:31 +0000 2020,ca,-1
2150,Sun May 17 22:59:31 +0000 2020,nj,1
2151,Sun May 17 22:59:30 +0000 2020,or,1
2152,Sun May 17 22:59:27 +0000 2020,fl,1
2153,Sun May 17 22:59:26 +0000 2020,va,-1
2154,Sun May 17 22:59:26 +0000 2020,wa,1
2155,Sun May 17 22:59:23 +0000 2020,ny,1
2156,Sun May 17 22:59:22 +0000 2020,wa,1
2158,Sun May 17 22:59:20 +0000 2020,nm,-1
2159,Sun May 17 22:59:19 +0000 2020,ca,1
2161,Sun May 17 22:59:14 +0000 2020,ca,1
2162,Sun May 17 22:59:10 +0000 2020,ca,1
2163,Sun May 17 22:59:05 +0000 2020,az,1
2164,Sun May 17 22:59:05 +0000 2020,tx,1
2166,Sun May 17 22:59:02 +0000 2020,wa,1
2167,Sun May 17 22:59:01 +0000 2020,ca,1
2168,Sun May 17 22:58:59 +0000 2020,mi,1
2169,Sun May 17 22:58:56 +0000 2020,al,1
2170,Sun May 17 22:58:54 +0000 2020,fl,1
2171,Sun May 17 22:58:52 +0000 2020,ca,-1
2172,Sun May 17 22:58:50 +0000 2020,mi,-1
2173,Sun May 17 22:58:47 +0000 2020,ca,1
2174,Sun May 17 22:58:45 +0000 2020,tx,1
2175,Sun May 17 22:58:42 +0000 2020,ia,1
2177,Sun May 17 22:58:39 +0000 2020,pa,1
2178,Sun May 17 22:58:39 +0000 2020,pa,1
2181,Sun May 17 22:58:34 +0000 2020,co,1
2184,Sun May 17 22:58:27 +0000 2020,ca,1
2185,Sun May 17 22:58:27 +0000 2020,sc,1
2186,Sun May 17 22:58:24 +0000 2020,md,1
2187,Sun May 17 22:58:23 +0000 2020,mn,-1
2188,Sun May 17 22:58:22 +0000 2020,ca,1
2189,Sun May 17 22:58:21 +0000 2020,ga,-1
2191,Sun May 17 22:58:20 +0000 2020,ny,-1
2192,Sun May 17 22:58:18 +0000 2020,ga,-1
2193,Sun May 17 22:58:12 +0000 2020,tx,-1
2194,Sun May 17 22:58:11 +0000 2020,ny,-1
2195,Sun May 17 22:58:11 +0000 2020,pa,-1
2196,Sun May 17 22:58:10 +0000 2020,oh,1
2197,Sun May 17 22:58:06 +0000 2020,ma,1
2198,Sun May 17 22:58:05 +0000 2020,ny,1
2199,Sun May 17 22:58:01 +0000 2020,wi,-1
2200,Sun May 17 22:58:00 +0000 2020,pa,1
2201,Sun May 17 22:58:00 +0000 2020,co,1
2202,Sun May 17 22:57:59 +0000 2020,ct,-1
2203,Sun May 17 22:57:59 +0000 2020,co,1
2204,Sun May 17 22:57:58 +0000 2020,ca,1
2205,Sun May 17 22:57:57 +0000 2020,ny,1
2206,Sun May 17 22:57:55 +0000 2020,sc,1
2207,Sun May 17 22:57:52 +0000 2020,nc,-1
2208,Sun May 17 22:57:51 +0000 2020,in,1
2209,Sun May 17 22:57:51 +0000 2020,co,1
2210,Sun May 17 22:57:50 +0000 2020,hi,-1
2211,Sun May 17 22:57:50 +0000 2020,me,-1
2212,Sun May 17 22:57:48 +0000 2020,nm,-1
2214,Sun May 17 22:57:44 +0000 2020,tx,1
2215,Sun May 17 22:57:44 +0000 2020,wa,-1
2216,Sun May 17 22:57:44 +0000 2020,co,1
2217,Sun May 17 22:57:44 +0000 2020,pa,1
2220,Sun May 17 22:57:41 +0000 2020,fl,1
2221,Sun May 17 22:57:39 +0000 2020,ga,1
2222,Sun May 17 22:57:37 +0000 2020,mo,1
2223,Sun May 17 22:57:37 +0000 2020,ca,-1
2224,Sun May 17 22:57:34 +0000 2020,az,-1
2225,Sun May 17 22:57:28 +0000 2020,mn,1
2226,Sun May 17 22:57:27 +0000 2020,oh,-1
2227,Sun May 17 22:57:25 +0000 2020,ga,-1
2228,Sun May 17 22:57:23 +0000 2020,ca,1
2229,Sun May 17 22:57:23 +0000 2020,al,1
2230,Sun May 17 22:57:23 +0000 2020,va,1
2231,Sun May 17 22:57:23 +0000 2020,nv,-1
2233,Sun May 17 22:57:21 +0000 2020,ca,1
2234,Sun May 17 22:57:17 +0000 2020,wa,-1
2235,Sun May 17 22:57:16 +0000 2020,ny,1
2236,Sun May 17 22:57:15 +0000 2020,fl,1
2237,Sun May 17 22:57:12 +0000 2020,fl,1
2238,Sun May 17 22:57:10 +0000 2020,wa,-1
2239,Sun May 17 22:57:09 +0000 2020,ny,1
2240,Sun May 17 22:57:07 +0000 2020,ca,1
2241,Sun May 17 22:57:04 +0000 2020,nj,-1
2242,Sun May 17 22:57:03 +0000 2020,va,-1
2243,Sun May 17 22:57:03 +0000 2020,az,1
2244,Sun May 17 22:56:56 +0000 2020,pa,1
2245,Sun May 17 22:56:54 +0000 2020,hi,-1
2246,Sun May 17 22:56:53 +0000 2020,nv,1
2247,Sun May 17 22:56:51 +0000 2020,nm,-1
2248,Sun May 17 22:56:45 +0000 2020,nc,1
2249,Sun May 17 22:56:43 +0000 2020,de,-1
2250,Sun May 17 22:56:43 +0000 2020,ny,1
2251,Sun May 17 22:56:41 +0000 2020,tx,1
2253,Sun May 17 22:56:38 +0000 2020,mi,1
2254,Sun May 17 22:56:32 +0000 2020,tx,1
2255,Sun May 17 22:56:32 +0000 2020,nj,-1
2256,Sun May 17 22:56:31 +0000 2020,ny,1
2257,Sun May 17 22:56:27 +0000 2020,tx,-1
2258,Sun May 17 22:56:26 +0000 2020,ny,1
2259,Sun May 17 22:56:23 +0000 2020,co,1
2260,Sun May 17 22:56:22 +0000 2020,ny,-1
2262,Sun May 17 22:56:21 +0000 2020,ca,1
2263,Sun May 17 22:56:20 +0000 2020,tx,1
2264,Sun May 17 22:56:18 +0000 2020,fl,1
2265,Sun May 17 22:56:12 +0000 2020,ca,-1
2266,Sun May 17 22:56:11 +0000 2020,ca,1
2267,Sun May 17 22:56:09 +0000 2020,ca,1
2268,Sun May 17 22:56:08 +0000 2020,tx,1
2269,Sun May 17 22:56:08 +0000 2020,ca,1
2271,Sun May 17 22:56:02 +0000 2020,hi,-1
2272,Sun May 17 22:55:58 +0000 2020,il,1
2276,Sun May 17 22:55:52 +0000 2020,va,-1
2278,Sun May 17 22:55:50 +0000 2020,nj,1
2279,Sun May 17 22:55:49 +0000 2020,in,1
2280,Sun May 17 22:55:48 +0000 2020,ct,1
2282,Sun May 17 22:55:44 +0000 2020,tx,1
2283,Sun May 17 22:55:41 +0000 2020,ca,-1
2284,Sun May 17 22:55:39 +0000 2020,ga,1
2285,Sun May 17 22:55:37 +0000 2020,ne,1
2286,Sun May 17 22:55:35 +0000 2020,ct,1
2287,Sun May 17 22:55:34 +0000 2020,fl,1
2288,Sun May 17 22:55:33 +0000 2020,ca,1
2289,Sun May 17 22:55:33 +0000 2020,pa,1
2290,Sun May 17 22:55:33 +0000 2020,in,-1
2291,Sun May 17 22:55:31 +0000 2020,ga,1
2292,Sun May 17 22:55:28 +0000 2020,va,1
2293,Sun May 17 22:55:24 +0000 2020,ca,-1
2294,Sun May 17 22:55:23 +0000 2020,tx,1
2295,Sun May 17 22:55:22 +0000 2020,va,-1
2296,Sun May 17 22:55:15 +0000 2020,la,1
2297,Sun May 17 22:55:13 +0000 2020,wy,1
2298,Sun May 17 22:55:09 +0000 2020,al,-1
2299,Sun May 17 22:55:01 +0000 2020,tx,1
2300,Sun May 17 22:55:01 +0000 2020,ny,1
2302,Sun May 17 22:54:55 +0000 2020,mo,1
2303,Sun May 17 22:54:54 +0000 2020,mo,1
2305,Sun May 17 22:54:51 +0000 2020,il,1
2306,Sun May 17 22:54:50 +0000 2020,oh,1
2307,Sun May 17 22:54:48 +0000 2020,sc,1
2308,Sun May 17 22:54:47 +0000 2020,al,1
2309,Sun May 17 22:54:46 +0000 2020,oh,1
2310,Sun May 17 22:54:46 +0000 2020,fl,-1
2311,Sun May 17 22:54:43 +0000 2020,md,-1
2312,Sun May 17 22:54:43 +0000 2020,ca,1
2313,Sun May 17 22:54:41 +0000 2020,ny,1
2314,Sun May 17 22:54:39 +0000 2020,ct,1
2315,Sun May 17 22:54:34 +0000 2020,or,-1
2316,Sun May 17 22:54:30 +0000 2020,az,1
2317,Sun May 17 22:54:30 +0000 2020,ny,1
2318,Sun May 17 22:54:30 +0000 2020,fl,1
2319,Sun May 17 22:54:27 +0000 2020,fl,-1
2320,Sun May 17 22:54:26 +0000 2020,tx,1
2321,Sun May 17 22:54:25 +0000 2020,oh,1
2322,Sun May 17 22:54:25 +0000 2020,ca,1
2325,Sun May 17 22:54:22 +0000 2020,de,1
2326,Sun May 17 22:54:21 +0000 2020,co,1
2327,Sun May 17 22:54:19 +0000 2020,oh,1
2328,Sun May 17 22:54:17 +0000 2020,fl,1
2329,Sun May 17 22:54:17 +0000 2020,la,1
2330,Sun May 17 22:54:13 +0000 2020,fl,-1
2331,Sun May 17 22:54:10 +0000 2020,mi,1
2332,Sun May 17 22:54:10 +0000 2020,dc,1
2333,Sun May 17 22:54:07 +0000 2020,md,1
2334,Sun May 17 22:53:59 +0000 2020,dc,1
2335,Sun May 17 22:53:59 +0000 2020,wi,1
2336,Sun May 17 22:53:56 +0000 2020,nv,1
2337,Sun May 17 22:53:52 +0000 2020,nv,1
2338,Sun May 17 22:53:51 +0000 2020,ga,-1
2340,Sun May 17 22:53:50 +0000 2020,fl,1
2341,Sun May 17 22:53:46 +0000 2020,dc,1
2342,Sun May 17 22:53:42 +0000 2020,pa,-1
2343,Sun May 17 22:53:40 +0000 2020,co,1
2344,Sun May 17 22:53:39 +0000 2020,nc,1
2345,Sun May 17 22:53:38 +0000 2020,nj,1
2347,Sun May 17 22:53:34 +0000 2020,nv,-1
2348,Sun May 17 22:53:29 +0000 2020,pa,-1
2349,Sun May 17 22:53:27 +0000 2020,mn,1
2350,Sun May 17 22:53:26 +0000 2020,ca,-1
2351,Sun May 17 22:53:22 +0000 2020,az,1
2352,Sun May 17 22:53:22 +0000 2020,wi,-1
2353,Sun May 17 22:53:21 +0000 2020,ca,1
2354,Sun May 17 22:53:18 +0000 2020,in,1
2355,Sun May 17 22:53:15 +0000 2020,co,-1
2356,Sun May 17 22:53:09 +0000 2020,ky,1
2357,Sun May 17 22:53:08 +0000 2020,ga,1
2359,Sun May 17 22:53:08 +0000 2020,mo,1
2360,Sun May 17 22:53:08 +0000 2020,ca,1
2362,Sun May 17 22:53:06 +0000 2020,ca,1
2363,Sun May 17 22:53:06 +0000 2020,in,1
2364,Sun May 17 22:53:01 +0000 2020,ca,-1
2365,Sun May 17 22:53:01 +0000 2020,fl,1
2366,Sun May 17 22:53:01 +0000 2020,ca,1
2369,Sun May 17 22:52:57 +0000 2020,fl,1
2370,Sun May 17 22:52:55 +0000 2020,fl,1
2372,Sun May 17 22:52:51 +0000 2020,id,-1
2373,Sun May 17 22:52:50 +0000 2020,tx,1
2374,Sun May 17 22:52:50 +0000 2020,id,1
2375,Sun May 17 22:52:47 +0000 2020,nv,-1
2376,Sun May 17 22:52:47 +0000 2020,pa,1
2377,Sun May 17 22:52:45 +0000 2020,tx,1
2379,Sun May 17 22:52:41 +0000 2020,ut,-1
2380,Sun May 17 22:52:37 +0000 2020,ga,-1
2381,Sun May 17 22:52:36 +0000 2020,oh,-1
2384,Sun May 17 22:52:32 +0000 2020,tx,-1
2387,Sun May 17 22:52:25 +0000 2020,mn,1
2389,Sun May 17 22:52:23 +0000 2020,mo,1
2391,Sun May 17 22:52:21 +0000 2020,ny,1
2392,Sun May 17 22:52:18 +0000 2020,ct,1
2393,Sun May 17 22:52:15 +0000 2020,az,-1
2394,Sun May 17 22:52:15 +0000 2020,mi,-1
2395,Sun May 17 22:52:14 +0000 2020,ny,1
2396,Sun May 17 22:52:12 +0000 2020,wa,1
2397,Sun May 17 22:52:12 +0000 2020,fl,1
2398,Sun May 17 22:52:11 +0000 2020,wa,1
2399,Sun May 17 22:52:09 +0000 2020,fl,1
2401,Sun May 17 22:52:04 +0000 2020,il,1
2402,Sun May 17 22:52:04 +0000 2020,ny,1
2403,Sun May 17 22:52:01 +0000 2020,tx,-1
2404,Sun May 17 22:52:00 +0000 2020,oh,1
2406,Sun May 17 22:51:57 +0000 2020,il,1
2407,Sun May 17 22:51:55 +0000 2020,ct,1
2408,Sun May 17 22:51:51 +0000 2020,tn,1
2409,Sun May 17 22:51:51 +0000 2020,tx,1
2410,Sun May 17 22:51:49 +0000 2020,ca,-1
2411,Sun May 17 22:51:48 +0000 2020,dc,1
2414,Sun May 17 22:51:44 +0000 2020,ca,-1
2415,Sun May 17 22:51:43 +0000 2020,ny,1
2416,Sun May 17 22:51:42 +0000 2020,fl,-1
2417,Sun May 17 22:51:40 +0000 2020,fl,1
2418,Sun May 17 22:51:37 +0000 2020,fl,-1
2419,Sun May 17 22:51:34 +0000 2020,co,1
2420,Sun May 17 22:51:30 +0000 2020,fl,1
2421,Sun May 17 22:51:28 +0000 2020,co,-1
2423,Sun May 17 22:51:25 +0000 2020,ca,1
2424,Sun May 17 22:51:22 +0000 2020,ca,1
2426,Sun May 17 22:51:09 +0000 2020,mo,1
2427,Sun May 17 22:51:09 +0000 2020,la,1
2429,Sun May 17 22:51:07 +0000 2020,la,1
2430,Sun May 17 22:51:03 +0000 2020,ca,1
2431,Sun May 17 22:51:02 +0000 2020,az,1
2432,Sun May 17 22:51:02 +0000 2020,ri,1
2433,Sun May 17 22:51:01 +0000 2020,nc,-1
2434,Sun May 17 22:50:59 +0000 2020,hi,-1
2437,Sun May 17 22:50:54 +0000 2020,mi,1
2438,Sun May 17 22:50:52 +0000 2020,ny,-1
2439,Sun May 17 22:50:52 +0000 2020,mi,1
2440,Sun May 17 22:50:50 +0000 2020,mn,-1
2441,Sun May 17 22:50:47 +0000 2020,ny,1
2442,Sun May 17 22:50:43 +0000 2020,fl,-1
2443,Sun May 17 22:50:41 +0000 2020,az,1
2445,Sun May 17 22:50:39 +0000 2020,az,1
